novel_author,novel_intro,novel_link,novel_name,novel_status,novel_type
天子,"                        看腻了刀光剑影，鼓角争鸣，或者可以品尝一下社会底层草根的艰苦营生。本书讲述的是穿越大明落魄寒门的沈溪，在这个万般皆下品惟有读书高的年代，用他的努力一步步改变命运，终于走上人生巅峰！天子2016历史巨献                    ",https://book.qidian.com/info/3683163,寒门状元,连载,两宋元明
飞天鱼,"                        八百年前，明帝之子张若尘，被他的未婚妻池瑶公主杀死，一代天骄，就此陨落。八百年后，张若尘重新活了过来，却发现曾经杀死他的未婚妻，已经统一昆仑界，开辟出第一中央帝国，号称“池瑶女皇”。池瑶女皇——统御天                    ",https://book.qidian.com/info/3546912,万古神帝,连载,东方玄幻
会做菜的猫,"                        “在遥远的东方，存在着一个数次拒绝了米其林三星评价的奇怪小店。那里价格昂贵，一碗配汤蛋炒饭288RMB，哦忘了还有一碟泡菜，但就算是这样也有很多人排队等候。那里不接受预定，只接受本人现场排队，无数人开                    ",https://book.qidian.com/info/1003667321,美食供应商,连载,都市生活
明月夜色,"                        这是一个属于弓箭手的传奇，不朽王座史上唯一的弓箭手意外陨落，降临九州，开启一条前所未有的箭道之路。世人眼中箭为小技，难成大道？我不信！我的箭可破日月铸通天之路，因为我就是箭魔！                    ",https://book.qidian.com/info/1002214748,箭魔,连载,东方玄幻
千年静守,"                        被大宇宙的意志给踢回了1978年的陈耕，故事再次开始。                    ",https://book.qidian.com/info/1010709923,动力之王,连载,都市生活
天运老猫,"                        重头再来，为了掌控命运，再次进入了这款“活着的游戏”。这一次，他不会在受人所制。身为200级剑王，这一世他要攀向更高峰。游戏赚钱技巧！游戏副本攻略！游戏传奇任务！游戏装备出处！玩家所不知的战斗技巧！就                    ",https://book.qidian.com/info/3471716,重生之最强剑神,连载,虚拟网游
封七月,"                        意外身亡，楚休发现自己竟然穿越到了游戏世界《大江湖》当中，成为了游戏中还没成长起来的，第三版的最大BOSS，昆仑教主！《大江湖》当中融汇无数武侠背景，有东岛之王天子望气，谈笑杀人。有丐帮之主掌出降龙，                    ",https://book.qidian.com/info/1010968945,拜见教主大人,连载,武侠幻想
公子不歌,"                        老牌程序员出身的李牧，被命运一脚踹回了2001年高考的当口，他欣喜的拍拍屁股，起身便踏上了一条注定牛X的道路。重活一回，李牧有他自己的追求，赚钱只是牛X的初级阶段，至于登上时代周刊、制霸IT产业、问鼎                    ",https://book.qidian.com/info/3681640,重生完美时代,连载,都市生活
庄不周,"                        重生孙策，雄霸三国。一梦醒来，成了小霸王孙策，亲爹孙坚正在襄阳作战，命悬一线。爹要救，江山要打，乱世和美人都要拯救，但事情却不是想象的那么简单。袁绍四世三公很强大，江东缺马难争霸。天子年少很聪明，读书                    ",https://book.qidian.com/info/1006276401,策行三国,连载,秦汉三国
二目,"                        程岩原以为穿越到了欧洲中世纪，成为了一位光荣的王子。但这世界似乎跟自己想的不太一样？女巫真实存在，而且还真具有魔力？女巫种田文，将种田进行到底。                    ",https://book.qidian.com/info/1003306811,放开那个女巫,连载,史诗奇幻
Iced子夜,"                        【2018最爽吃鸡文】刘子浪，人称浪子刘。当然你们也可以叫他钢琴手，帝国鹰眼，爆破鬼才，战神Vic，绝地狙神。一个在“诸神之战”FPS世界大赛上陨落的国产天才少年，原本不愿再碰FPS游戏的他却意外地接                    ",https://book.qidian.com/info/1011125942,落地一把98K,连载,电子竞技
打死都要钱,"                        少年得大天造化诀，在逆境中崛起，在绝境中争得一线生机，踏天道，破苍穹，剑指神霄，战遍九天十地！                    ",https://book.qidian.com/info/1003414055,万道剑尊,连载,东方玄幻
风凌天下,"                        药不成丹只是毒，人不成神终成灰。…………天道有缺，人间不平，红尘世外，魍魉横行；哀尔良善，怒尔不争；规则之外，吾来执行。布武天下，屠尽不平；手中有刀，心中有情；怀中美人，刀下奸雄；冷眼红尘，无憾今生。                    ",https://book.qidian.com/info/1005986994,我是至尊,连载,东方玄幻
我步入地狱,"                        （新书，某国漫的超神学院已经发布）许易穿越到超神学院世界，某一天突然“灵”光一闪。为了世界核平，人民幸福，总觉得该做点什么，于是乎:“传授国人无敌国术，围殴众多外星狗狼。”“双手施展灭妖神火，焚尽诸多                    ",https://book.qidian.com/info/1010606730,从超神学院开始的穿越日常,连载,时空穿梭
追梦人Love平,"                        一个末法时代的鬼巫师车祸被撞死，灵魂穿越，发现自己来了日本，附体在了一个日本人的身上。正想着要在日本闯出一个名堂来，结果顺手拿起一份报纸扫了一眼——工藤新一，日本平成年代的福尔摩斯，警察的救世主？卧槽                    ",https://book.qidian.com/info/3681932,名侦探世界里的巫师,连载,衍生同人
幸福来敲门,"                        紫禁城前九重门，百官簪缨南阙来。帽插宫花朝天颜，金殿传胪名声传。十里御街打马过，人称大明状元郎。这是一个现代人在明朝好好读书，天天向上的故事，已有两本两百万字作品完本，人品保证！书友群：164.548                    ",https://book.qidian.com/info/3541095,大明文魁,连载,两宋元明
亚舍罗,"                        出门一把刀，装备全靠爆！网文写手白小文，被一颗神奇眼球带到了百年之后的灵能时代。灵子渗透，变异兽肆虐，灵界怪物入侵，数据化的地球如同一个超大型游戏！我来了，我看见，我征服！白小文睁开神眼吼出强者语，然                    ",https://book.qidian.com/info/1010325796,进化之眼,连载,高武世界
坟土荒草,"                        陈曦看着将一块数百斤巨石撇出去的士卒，无语望苍天，这真的是东汉末年？吕布单枪匹马凿穿万人部队，这怎么看都不科学。赵子龙真心龙魂附体了，一剑断山，这真的是人？典韦单人护着曹操杀出敌营，顺手宰了对面数千步                    ",https://book.qidian.com/info/3223937,神话版三国,连载,秦汉三国
七七家d猫猫,"                        他到底是聚光灯下的天才，还是二道幕后的疯子？特别鸣谢“茶叶图铺”制作的封面。                    ",https://book.qidian.com/info/1005261033,大戏骨,连载,娱乐明星
孤独漂流,"                        凌晨，天灾降临。天道生变，万灵欲念执念充斥天地，天道不能承受，恶念横行，众生意念演变幻想世界，恶念，善念，执念，欲望纠缠不休，天道无法承受，已到极限，极则变，幻想降临，万界相融，万物霜天竞自由。此为新                    ",https://book.qidian.com/info/1004086548,永恒国度,连载,神话修真
火之高兴,"                        恶魔是我的奴仆，邪能是我的力量，暗影与烈焰伴我左右，我是一名术士。一名术士行走在漫威的世界里。（没系统，靠自己吧少年。）欢迎加入漫威世界的术士书友群，群号码：177873494                    ",https://book.qidian.com/info/1004995908,漫威世界的术士,连载,现代魔法
贱宗首席弟子,"                        生作大魏皇子，愿当盛世闲王。志在偎红倚翠犬马声色，胸怀家国百姓社稷安危。若兄贤，若弟明，尔为人王吾偷闲。若尔不能使国强，吾来登基做帝王！————弘润《你不行我上》                    ",https://book.qidian.com/info/3662715,大魏宫廷,完结,架空历史
厌笔萧生,"                        千万年前，李七夜栽下一株翠竹。八百万年前，李七夜养了一条鲤鱼。五百万年前，李七夜收养一个小女孩。今天，李七夜一觉醒来，翠竹修练成神灵，鲤鱼化作金龙，小女孩成为九界女帝。这是一个养成的故事，一个不死的人                    ",https://book.qidian.com/info/3258971,帝霸,连载,东方玄幻
剑舞秀,"                        注意！注意！前方是地球人大型装13现场，外星人慎入，否则后果自负，勿谓言之不预也！                    ",https://book.qidian.com/info/1010839934,还是地球人狠,连载,异世大陆
七月新番,"                        战国之末，华夏千年未有之大变局。有人天生世卿。有人贵为公子。他却重生成秦国小卒黑夫，云梦秦简中的小人物。为免死于沟壑，为掌握自己命运，他奋力向上攀爬。好在，他赶上了一个大时代。六王毕，四海一！千年血统                    ",https://book.qidian.com/info/1011097497,秦吏,连载,上古先秦
想见江南,"                        我从凡间来，到此觅长生。***********我从凡间来普通群：546435549vip书友群：556919537（需全订验证）                    ",https://book.qidian.com/info/3577214,这个修士很危险,连载,修真文明
赵青杉,"                        文艺版：不朽已提前进场，带着宁静的馥郁与芬芳。除了破裂黑暗的聚光灯、不可恕的原罪、荆棘王冠。我出场的时候还需要令群星颤抖的BGM、让白夜褪尽的微风以及鲜血凝结的威严之花。通俗版：绝症少年成默，获得父亲                    ",https://book.qidian.com/info/1009996289,反叛的大魔王,连载,异术超能
莫默,"                        武之巅峰，是孤独，是寂寞，是漫漫求索，是高处不胜寒逆境中成长，绝地里求生，不屈不饶，才能堪破武之极道。凌霄阁试炼弟子兼扫地小厮杨开偶获一本无字黑书，从此踏上漫漫武道。                    ",https://book.qidian.com/info/2494758,武炼巅峰,连载,东方玄幻
落梅河,"                        新码的《西南崛起》已经上传，欢迎各位亲移驾亲临。这是一个令人发指的故事，这是一个令人发指的人。不说他其它的成就，大学刚毕业，他在纳斯达克，就已经有了两家上市公司，不对，他最近又收购了一家上市公司，哦，                    ",https://book.qidian.com/info/3461835,重生九二之商业大亨,完结,都市生活
远瞳,"                        郝仁，人如其名，是个好人，理想是平平安安过一辈子，当个穷不死但也发不了财的小房东——起码在他家里住进去一堆神经病生物之前是这样。一栋偏僻陈旧的大屋，一堆不怎么正常的人外生物，还有一份来自“神明”的劳动                    ",https://book.qidian.com/info/3242304,异常生物见闻录,完结,时空穿梭
陈风笑,"                        冯君身为985的双学位，毕业就失业了，在都市中艰难打拼，偏偏还放不下架子，他的处境可想而知。直到有一天，他和手机被雷劈了，猛然发现，原来自己可以化身数据，进入app中。化身数据进入app中能做什么？能                    ",https://book.qidian.com/info/1010737835,大数据修仙,连载,现代修真
青衫小白,"                        简介：有了一个小人国的萧羽，仗着体型和科技装备在小人国作威作福之余。忽然发现，靠着小人国世界奇物和超凡知识的自己，已然把现实世界带向了歪路……总结：这就是个女朋友哪里有小人国好玩的故事。ps:现实位面                    ",https://book.qidian.com/info/1009272185,我的小人国,连载,时空穿梭
要离刺荆轲,"                        西汉中期，民生聊困，国势日衰。无数士大夫名士，纷纷高呼：张生不出，奈天下何！？于是，谚曰：张与刘，共天下。本书扣扣群：73927047                    ",https://book.qidian.com/info/1010169943,我要做门阀,连载,秦汉三国
快餐店,"                        平民少年罗天，身怀绝世之资，却被误认为废脉者。偶得无上天书，开启至强神脉，修造化神诀，一飞冲天，震烁万古。从世俗底层，到万界诸天，横压当世天骄，纵横万千宗门，睥睨神话万族，成就不朽不灭永恒超脱的万古至                    ",https://book.qidian.com/info/1011092678,万古之王,连载,东方玄幻
刀一耕,"                        李谦重生了。另外一个时空的1995年。在这里，他当然比普通人更容易获得成功。但成功是什么？钱么？或者，名气？地位？荣耀？都是，但不全是。有了那回眸的浅浅一笑，那牵手的刹那温暖，那入怀的淡淡体香；这人生                    ",https://book.qidian.com/info/3516230,完美人生,完结,都市生活
千斤顶,"                        杨峰穿越了，他来到了大明，但他一点都不高兴，因为他快饿死了。想尽办法回到现代社会的他曾经立志再也不会到那个见鬼的年代了，但他很快就食言了，为了生活他只能一次又一次的在两个时空里穿梭。在大明他认识了很多                    ",https://book.qidian.com/info/1007090207,我在明朝当国公,连载,两宋元明
左耳思念,"                        带着一身通天本领强势回归。会治病、会算命、会炼药、会摆阵、会炼符……“这个世界上没有我办不到的事情！”——沈风。——————————————————读者群：539912693                    ",https://book.qidian.com/info/1003713593,最强医圣,连载,异术超能
衣冠正伦,"                        沈哲子来到东晋初年，化身江南豪宗之子，良田万亩，家财万贯，仆役成群，起点罕见之高配穿越，可惜老爹是个造反惯犯。衣冠南渡，五胡乱华，华夏之哀曲，汉祚之悲歌。世家大族不靠谱，北伧南貉，两窝坏种，只求苟安。                    ",https://book.qidian.com/info/1005235275,汉祚高门,连载,两晋隋唐
夕山白石,"                        洛邱无意之中成为了一家‘俱乐部’的老板。但是这家俱乐部好奇怪。它不仅仅拥有一个工作了三百年的人偶女仆，而且还会贩卖各种古怪的东西。洛邱渐渐发现，他生活着的社会之中，拥有着多不胜数为欲望所驱使的家伙，而                    ",https://book.qidian.com/info/1003530168,特拉福买家俱乐部,连载,都市异能
旷海忘湖,"                        小痞子摇身变成大侦探，为何还能屡破奇案？他个性张狂，却心怀善念；他放浪不羁，却坚毅执着；他卑鄙刁滑，却又一身是胆！且看小痞子如何一步步成为名震四海的——狂探！PS：老旷出品，质量可靠，童叟无欺。书友群                    ",https://book.qidian.com/info/1005392714,狂探,连载,都市异能
孤胆蚂蚁,"                        科技图书馆：科学的至高境，就是神学；长生不老，飞天遁地，呼风唤雨，移山填海。这些神话传说，科学是可以实现的。想拿这些技术，必须拥有科技图书馆最高权限。一次意外的救人，让陈默收获了爱情，也获得收藏着无尽                    ",https://book.qidian.com/info/1010582019,科技图书馆,连载,超级科技
旧生,"                        偶得神级幸运系统，称号：幸运女神的学徒？这算什么，我要成为幸运女神的男人！“落到海边都能找到满配M4，这怕是开了资源挂吧？举报了举报了.”高枭：......“我要向蓝洞举报，这个主播看见飞机打一枪就能                    ",https://book.qidian.com/info/1010965501,我真的不开挂,连载,游戏主播
皆破,"                        【1.下载一款可疑的游戏】【2.捕捉几只神奇的宠物当伙伴】【3.在轻松有趣的日常里，带领宠物店走上崛起之路】###实体书1-3册已出版，各大电商有售###读者群：513717593（无粉丝值要求）VI                    ",https://book.qidian.com/info/1005399587,宠物天王,完结,都市生活
半步沧桑,"                        古幽大陆，万族林立，一个小镇中的少年，坠崖重生，掀起一场惊动千古的浪潮。                    ",https://book.qidian.com/info/3636470,至尊剑皇,连载,东方玄幻
尺长寸短,"                        都市中有这样一所学院，它不教人数理化，而是教人武功秘法，神功异能，仙术神通。学院的老师也不是一般的老师，而是来源于各个小说以及影视位面的响当当人物。楚留香：“论让妹子倒贴的个人魅力所在。”庖丁：“厨子                    ",https://book.qidian.com/info/1001667168,超级仙学院,连载,都市异能
瑞根,"                        当扑面而来的时代巨澜把懵懵懂懂的沙正阳卷入其中时，他是随波逐流，风花雪月，还是长缨在手，逆流击波？干想干的事，为恣意人生。做该做的事，为家国情怀。一万年太久，只争朝夕！到中流击水，浪遏飞舟！                    ",https://book.qidian.com/info/1011207893,还看今朝,连载,都市生活
轻泉流响,"                        新书《精灵掌门人》已上传！……琉璃市，与米可利作为协调家的代表迎战传统训练家，奠定了华丽大赛的地位。栖水市，成为史上最年轻的高级培育家，名字被永久记载于培育家协会。华蓝市，以训练家的身份重归故乡，单宠                    ",https://book.qidian.com/info/1009720842,宠物小精灵之庭树,完结,衍生同人
发狂的妖魔,"                        五年前，萧凡突然神秘失踪，生不见人，死不见尸，没人知道他其实是去了一个广袤无边，仙神林立，妖魔横行的仙侠世界。五年后，萧凡已经在那个仙侠世界度过了漫长的五千年，带着一身神秘莫测，通天动地的能力，他又重                    ",https://book.qidian.com/info/3544421,从仙侠世界归来,连载,异术超能
明月地上霜,"                        简介？不存在的，书都是假的，简介当然也是假的啊！哈哈哈哈哈哈，假的，都是假的，什么修仙，什么小说，统统都是假的！不要碰朕！朕不要吃药，朕没疯！总有书友想害朕！哈哈哈哈，你们这些人都想害朕，护驾！护驾！                    ",https://book.qidian.com/info/1009397018,我修的可能是假仙,连载,搞笑吐槽
黑袍雷斯林,"                        逃离现实的沈言，闯进了一个瑰丽的奇幻世界。                    ",https://book.qidian.com/info/1010911953,环城术士,连载,时空穿梭
落花独立,"                        穿越异界，成为帝国唯一继承人，日后更可继承皇位，没毛病，这很主角！只可惜时不我待，晚生了十几年，未能力挽狂澜于国破家亡之前！只能无奈沦为囚犯，被困樊笼不得逃脱！好在有诸天万界作为后盾，更可用气运兑换诸                    ",https://book.qidian.com/info/1010076011,无限气运主宰,连载,游戏异界
